error_type	priority	herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTRY	1000	NY	934965	NY	S. Rapp	Florida	Seminole Co.	419.2	outside_boundary_exact	not_found_in_US	24.80027778,-81.2733333	1365581	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=934965
COUNTRY	1000	NY	935093	NY	William R. Buck	Florida	Florida	NA	county_not_matched_no_match	county_not_matched	28.783333,-80.8	1391786	Merritt Island National Wildlife Refuge, at Waterfowl Hunter Access on W side of Co. Rd. 3, 4.5 mi S of US 1	https://lichenportal.org/portal/collections/individual/index.php?occid=935093
COUNTRY	1000	NY	935161	NY	Richard C. Harris	Florida	De Soto	NA	county_not_matched_no_match	county_not_matched	27.15,-81.9	1391716	Along CR 760 at Peace River., 1.2 mi W of US 17 at Nocatee	https://lichenportal.org/portal/collections/individual/index.php?occid=935161
COUNTRY	1000	NY	935379	NY	Richard C. Harris	Florida	De Soto	NA	county_not_matched_no_match	county_not_matched	27.15,-81.9	1391486	Along CR 760 at Peace River, 1.2 mi W of US 17 at Nocatee	https://lichenportal.org/portal/collections/individual/index.php?occid=935379
COUNTRY	1000	NY	935428	NY	William R. Buck	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	1391434	Taylor County (Jefferson County line): Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98	https://lichenportal.org/portal/collections/individual/index.php?occid=935428
COUNTRY	1000	NY	936759	NY	R. S. Egan	Florida	Liberty Co.	50.55	outside_boundary_exact	not_found_in_US	30.05,-84.02	1363669	Apalachicola National Forest, 0.9 and 2.7 miles NW of Sumatra on Florida Route 379.	https://lichenportal.org/portal/collections/individual/index.php?occid=936759
COUNTRY	1000	NY	954095	NY	Richard C. Harris	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	1397058	Taylor County (Jefferson County line): Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi of US 98; oak woods around limestone sinks.	https://lichenportal.org/portal/collections/individual/index.php?occid=954095
COUNTRY	1000	NY	954198	NY	Richard C. Harris	Florida	De Soto	NA	county_not_matched_no_match	county_not_matched	27.15,-81.9	1397161	Along CR 760 at Peace River, 1.2 mi W of US 17 at Nocatee, floodplain forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=954198
COUNTRY	1000	NY	954540	NY	William R. Buck	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	1398402	Taylor County (Jefferson County line): Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98, oak woods around limestone sinkholes.	https://lichenportal.org/portal/collections/individual/index.php?occid=954540
COUNTRY	1000	NY	955272	NY	Richard C. Harris	Florida	De Soto	NA	county_not_matched_no_match	county_not_matched	27.15,-81.9	1399824	Along CR 760 at Peace River, 1.2 rni W of US 17 at Nocatee	https://lichenportal.org/portal/collections/individual/index.php?occid=955272
COUNTRY	1000	NY	955325	NY	Richard C. Harris	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	1399877	Taylor County (Jefferson County line): Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98, oak woods around limestone sinks.	https://lichenportal.org/portal/collections/individual/index.php?occid=955325
COUNTRY	1000	NY	955811	NY	Richard C. Harris	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	1409063	Taylor County (Jefferson County line): Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98, oak woods around limestone sinks.	https://lichenportal.org/portal/collections/individual/index.php?occid=955811
COUNTRY	1000	NY	955812	NY	Richard C. Harris	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	1409064	Taylor County (Jefferson County line): Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98, oak woods around limestone sinks.	https://lichenportal.org/portal/collections/individual/index.php?occid=955812
COUNTRY	1000	NY	955813	NY	Richard C. Harris	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	1409065	Taylor County Qefferson County line): Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi of US 98, woods around limestone sinks	https://lichenportal.org/portal/collections/individual/index.php?occid=955813
COUNTRY	1000	NY	955834	NY	William R. Buck	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	1409086	Taylor County (Jefferson County line): Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98, oak woods around limestone sinkholes.	https://lichenportal.org/portal/collections/individual/index.php?occid=955834
COUNTRY	1000	NY	955870	NY	William R. Buck	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	1409122	Taylor County (Jefferson County line): Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98, oak woods around limestone sinkholes.	https://lichenportal.org/portal/collections/individual/index.php?occid=955870
COUNTRY	1000	NY	955877	NY	Richard C. Harris	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	1409129	Taylor County (Jefferson County line): Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98, oak woods around limestone sinks.	https://lichenportal.org/portal/collections/individual/index.php?occid=955877
COUNTRY	1000	NY	955965	NY	Richard C. Harris	Florida	De Soto	NA	county_not_matched_no_match	county_not_matched	27.15,-81.9	1409217	Along CR 760 at Peace River, 1.2 mi W of US 17 at Nocatee	https://lichenportal.org/portal/collections/individual/index.php?occid=955965
COUNTRY	1000	NY	955995	NY	Richard C. Harris	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	1409247	Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98	https://lichenportal.org/portal/collections/individual/index.php?occid=955995
COUNTRY	1000	NY	956222	NY	Richard C. Harris	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	1409478	Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98.	https://lichenportal.org/portal/collections/individual/index.php?occid=956222
COUNTRY	1000	NY	956450	NY	Richard C. Harris	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	1409712	Taylor County (Jefferson County line): Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98, oak Woods around limestone sinks.	https://lichenportal.org/portal/collections/individual/index.php?occid=956450
COUNTRY	1000	NY	956451	NY	Richard C. Harris	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	1409713	Taylor County (Jefferson County line): Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98, oak woods around limestone sinks.	https://lichenportal.org/portal/collections/individual/index.php?occid=956451
COUNTRY	1000	NY	956555	NY	Richard C. Harris	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	1409817	Taylor County (Jefferson County line): Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98	https://lichenportal.org/portal/collections/individual/index.php?occid=956555
COUNTRY	1000	NY	960196	NY	Richard C. Harris	Florida	De Soto	NA	county_not_matched_no_match	county_not_matched	27.15,-81.9	1399301	Along CR 760 at Peace River, 1.2 mi W of US 17 at Nocatee, floodplain forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=960196
COUNTRY	1000	NY	960200	NY	Richard C. Harris	Florida	De Soto	NA	county_not_matched_no_match	county_not_matched	27.15,-81.9	1399305	Along CR 760 at Peace River, 1.2 mi W of US 17 at Nocatee, floodplain forest	https://lichenportal.org/portal/collections/individual/index.php?occid=960200
COUNTRY	1000	NY	962167	NY	Richard C. Harris	Florida	De Soto	NA	county_not_matched_no_match	county_not_matched	27.15,-81.9	1396418	Along CR 760 at Peace River, 1.2 mi W of US 17 at Nocatee	https://lichenportal.org/portal/collections/individual/index.php?occid=962167
COUNTRY	1000	NY	962168	NY	Richard C. Harris	Florida	De Soto	NA	county_not_matched_no_match	county_not_matched	27.15,-81.9	1396419	Along CR 760 at Peace River, 1.2 mi W of US 17 at Nocatee	https://lichenportal.org/portal/collections/individual/index.php?occid=962168
COUNTRY	1000	NY	962307	NY	Richard C. Harris	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	1395625	Taylor County (Jefferson County line): Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98, oak woods around limestone sinks.	https://lichenportal.org/portal/collections/individual/index.php?occid=962307
COUNTRY	1000	NY	963074	NY	Richard C. Harris	Florida	De Soto	NA	county_not_matched_no_match	county_not_matched	27.15,-81.9	1394913	Along CR 760 at Peace River, 1.2 mi W of US 17 at Nocatee.	https://lichenportal.org/portal/collections/individual/index.php?occid=963074
COUNTRY	1000	NY	963092	NY	Richard C. Harris	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	1394931	Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98.	https://lichenportal.org/portal/collections/individual/index.php?occid=963092
COUNTRY	1000	NY	963365	NY	Richard C. Harris	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.933333	1396329	Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98.	https://lichenportal.org/portal/collections/individual/index.php?occid=963365
COUNTRY	1000	NY	963399	NY	Richard C. Harris	Florida	De Soto	NA	county_not_matched_no_match	county_not_matched	27.15,-81.9	1396363	Along CR 760 at Peace River, 1.2 mi W of US 17 at Nocatee.	https://lichenportal.org/portal/collections/individual/index.php?occid=963399
COUNTRY	1000	NY	963400	NY	Richard C. Harris	Florida	De Soto	NA	county_not_matched_no_match	county_not_matched	27.15,-81.9	1396364	Along CR 760 at Peace River, 1.2 mi W of US 17 at Nocatee.	https://lichenportal.org/portal/collections/individual/index.php?occid=963400
COUNTRY	1000	NY	963640	NY	Richard C. Harris	Florida	De Soto	NA	county_not_matched_no_match	county_not_matched	27.15,-81.9	1395448	Along CR 760 at Peace River, 1.2 mi W of US 17 at Nocatee, floodplain forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=963640
COUNTRY	1000	NY	963641	NY	Richard C. Harris	Florida	De Soto	NA	county_not_matched_no_match	county_not_matched	27.15,-81.9	1395449	Along CR 760 at Peace River, 1.2 mi W of US 17 at Nocatee, floodplain forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=963641
COUNTRY	1000	NY	963702	NY	Richard C. Harris	Florida	De Soto	NA	county_not_matched_no_match	county_not_matched	27.15,-81.9	1396494	Along CR 760 at Peace River, 1.2 mi W of US 17 at Nocatee, floodplain forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=963702
COUNTRY	1000	NY	963703	NY	Richard C. Harris	Florida	De Soto	NA	county_not_matched_no_match	county_not_matched	27.15,-81.9	1396495	Along CR 760 at Peace River, 1.2 mi W of US 17 at Nocatee, floodplain forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=963703
COUNTRY	1000	NY	963823	NY	Richard C. Harris	Florida	Taylor	9.76	outside_boundary_exact	not_found_in_US	29.75,-83.93333	1395897	(Jefferson County line): Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98	https://lichenportal.org/portal/collections/individual/index.php?occid=963823
COUNTRY	1000	NY	968194	NY	R. C. Harris	Florida	Taylor Co.	9.64	outside_boundary_exact	not_found_in_US	29.75,-83.93	1489673	Jefferson County line: Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98	https://lichenportal.org/portal/collections/individual/index.php?occid=968194
COUNTRY	1000	NY	968195	NY	R. C. Harris	Florida	Taylor Co.	9.64	outside_boundary_exact	not_found_in_US	29.75,-83.93	1489674	Jefferson County line: Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98	https://lichenportal.org/portal/collections/individual/index.php?occid=968195
COUNTRY	1000	NY	968341	NY	R. C. Harris	Florida	Taylor Co.	9.64	outside_boundary_exact	not_found_in_US	29.75,-83.93	1489822	Jefferson County line: Aucilla Wildlife Management Area, Aucilla Sinks, S of Goose Pasture Road along Florida Trail, ca. 4 mi N of US 98	https://lichenportal.org/portal/collections/individual/index.php?occid=968341
COUNTRY	1000	OSC	4414140	OSC	Bruce Ryan	Florida	Leon	233.84	outside_boundary_exact	not_found_in_US	30.28333333,-87.15	141609	ABLS Stop 7. Apalachicola National along St. Marks River just E. of Natural Battlefield State Historic Stie, ca. 6 mi E of Woodville.	https://lichenportal.org/portal/collections/individual/index.php?occid=4414140
COUNTRY	1000	OSC	4423054	OSC	Jim Riley	Florida	Colombia	NA	county_not_matched_no_match	county_not_matched	30.25695,-82.63728	168603	Lake City Campground. Lake City,	https://lichenportal.org/portal/collections/individual/index.php?occid=4423054
COUNTRY	1000	OSC	4938626	OSC	M. E. Dorris	Florida	Jackson	15212.23	outside_boundary_exact	not_found_in_US	30.75,85.2	124328	"Spring Creek" from "Blue Springs"	https://lichenportal.org/portal/collections/individual/index.php?occid=4938626
COUNTRY	1000	SBBG	1315378	SBBG	S. C. Tucker	Florida	Wakulla	260.76	outside_boundary_exact	not_found_in_US	30.2,-87.45	NA	Apalachicola Nat Forest; County rd 368, 3.6 mi NW of jct with US 319 at Crawfordville	https://lichenportal.org/portal/collections/individual/index.php?occid=1315378
COUNTRY	1000	SBBG	152986	SBBG	S. C. Tucker	Florida	Liberty	373.61	outside_boundary_exact	not_found_in_US	30.183333,-80.666667	NA	Apalachicola Nat Forest; Ochlockonee River 21.5 mi E of Wilma on Forest Hwy 13	https://lichenportal.org/portal/collections/individual/index.php?occid=152986
COUNTRY	1000	SBBG	4850853	SBBG	R. Seavey	Florida	Monroe	2035.76	outside_boundary_exact	not_found_in_US	4.962363,-80.562338	SBBG002363L	Seavey residence, 32145 SW 202 Ave.	https://lichenportal.org/portal/collections/individual/index.php?occid=4850853
COUNTRY	1000	SRP	1105573	SRP	Robert S (Shaw) Egan	Florida	Gadsen	NA	county_not_matched_no_match	county_not_matched	30.62561,-84.892036	SRP-L-0003354	Along Interstate 10 at a rest area, 7.5 miles (12 km) SSW of Chattahoochee.	https://lichenportal.org/portal/collections/individual/index.php?occid=1105573
COUNTRY	1000	TENN	5078954	TENN	Rick Demmer	Florida	Colombia	NA	county_not_matched_no_match	county_not_matched	30.289426,-82.56468	TENN-L-0008868	Osceola National Forest, N of I-10, Cypress head W of Thomas Camp Rd	https://lichenportal.org/portal/collections/individual/index.php?occid=5078954
COUNTRY	1000	US	2756022	US	B. D. Ryan	Florida	Wakulla	261.79	outside_boundary_exact	not_found_in_US	30.3,-81.35	NA	Abls meetings stop 4b. apalachicola nat'l forest, 3.5 mi. s of leon sinks along us 319	https://lichenportal.org/portal/collections/individual/index.php?occid=2756022
COUNTRY	1000	US	3384302	US	B. D. Ryan	Florida	Wakulla	261.79	outside_boundary_exact	not_found_in_US	30.3,-81.35	NA	Abls meetings stop 4b. apalachicola nat'l forest, 3.5 mi. s of leon sinks along us 319	https://lichenportal.org/portal/collections/individual/index.php?occid=3384302
COUNTRY	1000	US	3606409	US	D. H. Goldman	Florida	Dade	2563.86	outside_boundary_partial_match	not_found_in_US	0.3,-80.484361	NA	In front of house at 430 NW 14th Street, a few hundred feet W of the intersection with NW 4-th Avenue. Homestead, Miami	https://lichenportal.org/portal/collections/individual/index.php?occid=3606409
COUNTRY	1000	US	4768425	US	B. Ryan	Florida	Wakulia	NA	county_not_matched_no_match	county_not_matched	30.2,-84.45	NA	Wakulia Co., ABLS Stop 5, Apalachicola Nationalalong Co. Rd. 368, 3.6 mi NW of jct. of US Hwy 319 at Crawfordville.	https://lichenportal.org/portal/collections/individual/index.php?occid=4768425
COUNTRY	1000	USF	1559111	USF	Roger Rosentreter	Florida	Juniper	NA	county_not_matched_no_match	county_not_matched	29.180017,-81.715186	USF 263136	Juniper Springs, Florida National Scenic Trail; Ocala National Forest. North of Route 40, about 32 km (20 miles) east of Ocala. T15S R26E Sec20 NW1/4	https://lichenportal.org/portal/collections/individual/index.php?occid=1559111
COUNTRY	1000	WIS	1024383	WIS	John W. Thomson	Florida	Martin	2.88	outside_boundary_exact	not_found_in_US	26.944269,-80.072166	WIS-L-0022199	Jonathan Dickenson State Park, near Jupiter Inlet	https://lichenportal.org/portal/collections/individual/index.php?occid=1024383
COUNTRY	1000	WIS	1053641	WIS	John W. Thomson	Florida	Morgan	NA	county_not_matched_no_match	county_not_matched	26.985579,-80.098602	WIS-L-0027935	Jonathan Dickenson Sate Park, near Jupiter Inlet	https://lichenportal.org/portal/collections/individual/index.php?occid=1053641
COUNTRY	1000	WIS	1070524	WIS	John W. Thomson	Florida	Morgan	NA	county_not_matched_no_match	county_not_matched	26.985579,-80.098602	WIS-L-0036480	Jonathan Dickerson State Park near Jupiter Inlet	https://lichenportal.org/portal/collections/individual/index.php?occid=1070524
